dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,benchmark_mode,base_variant,selected_config_id,selected_lr,selection_metric,selection_mode,selection_score,selected_epoch,candidate_config_count,candidate_lrs,tuning_budget_type,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.5394035995006561,0.9104234527687296,0.9073170731707317,21.12496414918715,58.6640740652379,0.003106379597997866,0.07657215744256973,0.01411579828709364,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.3076875388622284,0.9104234527687296,0.9073170731707317,1.4675739617446513,2.2618856509386625,0.003106379597997866,0.04621770977973938,0.006032498087733984,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.31601849794387815,0.9104234527687296,0.9073170731707317,1.5741032029297695,2.5045448651168702,0.003106379597997866,0.045431461185216904,0.005005373619496822,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.31024121642112734,0.9104234527687296,0.9073170731707317,1.3050168076164543,2.1402782557143767,0.003106379597997866,0.051860176026821136,0.005280656274408102,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.30441034138202666,0.9104234527687296,0.9073170731707317,1.000298872864731,2.216496559783118,0.003106379597997866,0.06286530941724777,0.006089238915592432,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.30200581848621366,0.9104234527687296,0.9073170731707317,0.8462586784840911,1.3208498922075378,0.003106379597997866,0.0741923451423645,0.006948632653802633,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.2964287012815475,0.9104234527687296,0.9073170731707317,0.49255714768516584,0.6860647529413361,0.003106379597997866,0.08621964603662491,0.007909073494374752,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.29357307553291323,0.9104234527687296,0.9073170731707317,0.8417089748815554,1.6248680762958723,0.003106379597997866,0.09645619988441467,0.008814984001219273,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.2950146317481995,0.9104234527687296,0.9073170731707317,0.45553065685733796,0.8944665900213855,0.003106379597997866,0.09825088083744049,0.009294304065406322,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.294572514295578,0.9104234527687296,0.9073170731707317,0.7267762396960238,1.7006009140284446,0.003106379597997866,0.09589439630508423,0.009593102149665356,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v0-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v0,tst_v0_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.29436948895454407,0.9104234527687296,0.9073170731707317,0.6181109200132815,0.9613151813202199,0.003106379597997866,0.09226533770561218,0.009925024583935738,False,,,,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.5581610202789307,0.9104234527687296,0.9073170731707317,65.07484901344768,197.59961738259398,0.003106379597997866,0.06695757061243057,0.011244959197938442,True,0.2643067538738251,0.26062989234924316,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.3427365183830261,0.9104234527687296,0.9073170731707317,4.963560899968981,7.745586727677868,0.003106379597997866,0.04447471722960472,0.005106985569000244,True,0.25880831480026245,0.2543868124485016,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.3480831176042557,0.9104234527687296,0.9073170731707317,4.772039390849109,7.73011092666236,0.003106379597997866,0.046400561928749084,0.004453619010746479,True,0.25319331884384155,0.24914854764938354,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.33915893733501434,0.9104234527687296,0.9073170731707317,3.7629667986421467,6.425600030297744,0.003106379597997866,0.055186495184898376,0.004793087486177683,True,0.24739566445350647,0.24406331777572632,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.331726199388504,0.9104234527687296,0.9073170731707317,2.6749929367330543,6.47443663788994,0.003106379597997866,0.06839011609554291,0.005509863141924143,True,0.2414027452468872,0.23864147067070007,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.3286572366952896,0.9104234527687296,0.9073170731707317,2.3434955380007976,3.4449362840542888,0.003106379597997866,0.08049582690000534,0.006158571224659681,True,0.23519058525562286,0.23179414868354797,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.3232539713382721,0.9104234527687296,0.9073170731707317,1.0999203024411903,1.943215169446572,0.003106379597997866,0.09181670844554901,0.006807473488152027,True,0.22889897227287292,0.2252260148525238,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.32012547850608825,0.9104234527687296,0.9073170731707317,2.724605680571184,4.5293495253090335,0.003106379597997866,0.09991849213838577,0.007366162724792957,True,0.22260847687721252,0.2200104296207428,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.3205661416053772,0.9104234527687296,0.9073170731707317,1.3876257821426496,3.0978347096172736,0.003106379597997866,0.09851773083209991,0.0075652217492461205,True,0.21635368466377258,0.21500277519226074,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.31890509724617006,0.9104234527687296,0.9073170731707317,2.2017776674520944,5.54588377381206,0.003106379597997866,0.09378399699926376,0.00765224127098918,True,0.21021120250225067,0.21014265716075897,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.317352432012558,0.9104234527687296,0.9073170731707317,1.9083880912209685,3.03114351806233,0.003106379597997866,0.08938061445951462,0.0078467708081007,True,0.2042471170425415,0.20382362604141235,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.33763129115104673,0.9104234527687296,0.9073170731707317,1.8569655727312344,3.7772530904979504,0.003106379597997866,0.07399510592222214,0.0002509773476049304,True,0.25933003425598145,0.2593313455581665,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.3375184118747711,0.9104234527687296,0.9073170731707317,1.5284068076858097,2.9855413661547088,0.003106379597997866,0.0994885265827179,0.0003178235492669046,True,0.24997274577617645,0.24997669458389282,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.3289861500263214,0.9104234527687296,0.9073170731707317,0.4286890176205027,0.9020776661937532,0.003106379597997866,0.07484650611877441,0.00023911031894385815,True,0.24089142680168152,0.24088621139526367,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.3313786327838898,0.9104234527687296,0.9073170731707317,0.8196523584009704,1.5233372089876283,0.003106379597997866,0.08470975607633591,0.00027656342717818916,True,0.23210124671459198,0.2320922464132309,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.3277530372142792,0.9104234527687296,0.9073170731707317,0.47603152990924436,0.7401191586231879,0.003106379597997866,0.10277289152145386,0.0003418937558308244,True,0.2236144244670868,0.2235950529575348,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.3268446922302246,0.9104234527687296,0.9073170731707317,0.45579673949656135,0.8564777664385201,0.003106379597997866,0.08958785980939865,0.00031806345214135945,True,0.21544282138347626,0.21540388464927673,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.3223681628704071,0.9104234527687296,0.9073170731707317,0.24078326011260862,0.6696362087170374,0.003106379597997866,0.08305954188108444,0.00031584888347424567,True,0.20758867263793945,0.20753104984760284,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.3233744502067566,0.9104234527687296,0.9073170731707317,0.7558717225155202,1.9562445995373445,0.003106379597997866,0.0888046994805336,0.0003656282788142562,True,0.20004837214946747,0.19996649026870728,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.3259862005710602,0.9104234527687296,0.9073170731707317,1.15394986920801,2.5849659537199963,0.003106379597997866,0.09696262329816818,0.0004154927155468613,True,0.19282741844654083,0.19271045923233032,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.31910908222198486,0.9104234527687296,0.9073170731707317,0.23293779994830183,0.38825335141337425,0.003106379597997866,0.08133932203054428,0.00037230143789201975,True,0.1859152466058731,0.18576094508171082,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.31703620553016665,0.9104234527687296,0.9073170731707317,0.4998014326284526,1.2208193699754193,0.003106379597997866,0.08980447798967361,0.000439553550677374,True,0.17930437624454498,0.1791047602891922,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.5507878482341766,0.9104234527687296,0.9073170731707317,5.295237301864175,8.446676402903135,0.003106379597997866,0.20240524411201477,0.00019229904864914715,True,0.25932401418685913,0.2593255937099457,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.35619773268699645,0.9104234527687296,0.9073170731707317,1.0220180013606253,1.7823889743871064,0.003106379597997866,0.10817959159612656,8.638521831016988e-05,True,0.2499437779188156,0.2499377280473709,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.3340458035469055,0.9104234527687296,0.9073170731707317,0.25796208023465556,0.8005747001990634,0.003106379597997866,0.07968307286500931,5.7170342188328505e-05,True,0.24082675576210022,0.2408190667629242,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.3320424258708954,0.9104234527687296,0.9073170731707317,0.2774257803921668,0.49219087517795757,0.003106379597997866,0.07198813557624817,5.111346035846509e-05,True,0.23199796676635742,0.23198819160461426,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.3290381669998169,0.9104234527687296,0.9073170731707317,0.17848488592188397,0.38330847852782096,0.003106379597997866,0.07115188986063004,5.384234827943146e-05,True,0.2234727442264557,0.22344659268856049,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.3234126091003418,0.9104234527687296,0.9073170731707317,0.2778700391632447,0.7636981467580064,0.003106379597997866,0.07452207058668137,6.336507794912905e-05,True,0.21526014804840088,0.2152160406112671,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.32036689221858977,0.9104234527687296,0.9073170731707317,0.24930832923002835,0.37146644649155625,0.003106379597997866,0.07893747836351395,7.243503205245361e-05,True,0.20736372470855713,0.2073039412498474,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.3260118931531906,0.9104234527687296,0.9073170731707317,0.31331982458789887,0.42580805131948435,0.003106379597997866,0.0803459882736206,7.436170562868938e-05,True,0.19978202879428864,0.19971242547035217,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.32366748750209806,0.9104234527687296,0.9073170731707317,0.2327860143835292,0.40349421183078316,0.003106379597997866,0.08441752195358276,8.321431960212067e-05,True,0.1925136148929596,0.19243407249450684,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
synthetic_axis_aligned,42,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.907317,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.3194096326828003,0.9104234527687296,0.9073170731707317,0.1276546974178508,0.23534218297996226,0.003106379597997866,0.08776983618736267,9.145627700490877e-05,True,0.1855524182319641,0.1854640543460846,0.0,1,0.9073170731707317,0.9073170731707317,0.0,True,early_stopped_cleanly
