dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_xor,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,9,0.6930656194686889,0.509771986970684,0.5121951219512195,0.22132178667181326,0.4721599656109274,-0.0024231349805354796,0.5183070302009583,3.91672583646141e-05,True,0.7304017543792725,0.7302396893501282,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,10,0.6928773403167725,0.509771986970684,0.5121951219512195,0.29425426486217243,0.4481229655013524,-0.0024231349805354796,0.5071497559547424,3.774911965592764e-05,True,0.7303712368011475,0.7302109599113464,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,20,ok,,11,0.693283212184906,0.509771986970684,0.5121951219512195,0.23794464477826177,0.4396218490318075,-0.0024231349805354796,0.5091858506202698,4.025174712296575e-05,True,0.7303417921066284,0.7301871180534363,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,1,0.7609184741973877,0.49022801302931596,0.4878048780487805,2.0328547918167246,4.975347635274948,0.0024231349805354796,0.4697558879852295,0.0004933342570438981,True,0.7310503721237183,0.7310855984687805,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,2,0.7004251956939698,0.509771986970684,0.5121951219512195,0.644977409337004,1.324215102080096,-0.0024231349805354796,0.5637742877006531,0.0002480819821357727,True,0.7310413718223572,0.7311539649963379,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,3,0.6965352535247803,0.49022801302931596,0.4878048780487805,0.5196790075049085,0.7716267006276509,0.0024231349805354796,0.4570198655128479,0.0001429629191989079,True,0.7309877276420593,0.7311514019966125,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,4,0.696963882446289,0.509771986970684,0.5121951219512195,0.30058083457726426,0.813050408205208,-0.0024231349805354796,0.5106311440467834,0.0001221743441419676,True,0.7309376001358032,0.7311478853225708,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,5,0.6925355195999146,0.509771986970684,0.5121951219512195,0.2582136229852142,0.46784538983732366,-0.0024231349805354796,0.5266788601875305,0.00011321164492983371,True,0.7308905720710754,0.7311148047447205,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,6,0.69414803981781,0.509771986970684,0.5121951219512195,0.19093151128448668,0.41027055731508644,-0.0024231349805354796,0.5102883577346802,0.00011361219367245212,True,0.7308461666107178,0.7310700416564941,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,7,0.6938471317291259,0.509771986970684,0.5121951219512195,0.3055949905896487,0.5424570675191257,-0.0024231349805354796,0.5140566229820251,0.00011843341053463519,True,0.730803370475769,0.7310099601745605,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,8,0.6932214617729187,0.509771986970684,0.5121951219512195,0.3400549139994275,0.44951367201722914,-0.0024231349805354796,0.5033835172653198,0.0001247119507752359,True,0.7307600975036621,0.7309467792510986,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,9,0.6954054594039917,0.49022801302931596,0.4878048780487805,0.32745303368687007,0.8498070720821483,0.0024231349805354796,0.4937325417995453,0.0001347540382994339,True,0.7307185530662537,0.730880081653595,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,10,0.6937583088874817,0.509771986970684,0.5121951219512195,0.4285575485851661,0.7161894744033303,-0.0024231349805354796,0.5254906415939331,0.0001419184118276462,True,0.7306746244430542,0.7308749556541443,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,11,0.6942001104354858,0.509771986970684,0.5121951219512195,0.26335177901163725,0.5868827499874694,-0.0024231349805354796,0.5208346247673035,0.00015080193406902254,True,0.7306404709815979,0.7308458089828491,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_xor,42,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,12,0.6934684038162231,0.509771986970684,0.5121951219512195,0.16842922256061915,0.5340131666256329,-0.0024231349805354796,0.5092968344688416,0.0001626398297958076,True,0.7306127548217773,0.7307908535003662,0.0,2,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,1,2.526349115371704,0.944343101371725,0.8783414254970915,56.44629118794167,157.26321268140006,-0.06600167587463346,0.6535419821739197,0.011098033748567104,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,2,0.7967886447906494,0.9083238090809078,0.8654802373484285,4.243287339419089,8.026878660499627,-0.042843571732479324,-0.1586860716342926,0.003091998863965273,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,3,0.8335917472839356,0.9059282586743871,0.8625645834474241,4.832859277560372,5.5934142474859545,-0.04336367522696294,-0.1523476243019104,0.0014248212100937963,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,4,0.762168824672699,0.8436594314003701,0.789152574591276,3.321442335826309,4.035118905722702,-0.05450685680909417,0.0664287731051445,0.0009658740600571036,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,5,0.6993064880371094,0.8343701508913327,0.7719103832088657,1.0632639612515076,2.0228942264686935,-0.06245976768246697,0.2689612805843353,0.0008441173704341054,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,6,0.7001890778541565,0.8424637845572698,0.7781630755687717,1.294470932755994,1.8741510403143455,-0.06430070898849805,0.33861467242240906,0.0007733386592008173,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,7,0.7101423859596252,0.8392337091618743,0.7754729873384658,1.7359462005222066,2.734612903770941,-0.06376072182340853,0.3163641691207886,0.0007018613978289068,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,8,0.6974796652793884,0.8323955186227385,0.7710844524406618,1.0154403442529742,2.206152915528449,-0.06131106618207671,0.23337595164775848,0.0006409829366020858,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,9,0.7023777723312378,0.8330211929015858,0.7742804740375018,0.8024572272619961,1.4239949057786505,-0.05874071886408405,0.1636878103017807,0.0006028162315487862,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,10,0.6952088356018067,0.8341940051301243,0.7762291743606992,0.9966310674258416,2.3551342763679637,-0.05796483076942516,0.14469702541828156,0.0005798630299977958,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,11,0.6912449359893799,0.8327005407716203,0.7737111079682422,0.641201785053876,1.5605894960294695,-0.058989432803378095,0.17005455493927002,0.0005666700890287757,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,12,0.6960219144821167,0.8319692454270508,0.7719821531229174,0.5336537388908962,0.9929785340331734,-0.05998709230413335,0.1961539089679718,0.000556650513317436,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,13,0.6937283515930176,0.8319040120580741,0.771471202110145,0.624604740528679,1.5133916534630527,-0.0604328099479291,0.20838302373886108,0.0005471696495078504,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,14,0.6954035639762879,0.8319684931768245,0.7712169714954736,0.3245168959162913,0.6275238729924826,-0.060751521681350895,0.21737635135650635,0.0005403569666668773,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,15,0.6882430911064148,0.8319501165671811,0.7712262458172674,1.1828213342106182,2.539282876674906,-0.0607238707499137,0.21662761270999908,0.0005356993642635643,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,16,0.6865490078926086,0.831926437725085,0.7719139737934675,0.4441870637772035,0.6639945693182544,-0.06001246393161752,0.19697211682796478,0.0005328243714757264,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,17,0.6932390689849853,0.8319654125259447,0.7720857618211027,0.7685079278525525,1.9217699227830576,-0.059879650704842025,0.19342368841171265,0.0005327762337401509,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v0,TST-v0,1024,20,ok,,18,0.6895011067390442,0.8324679809003126,0.7733175011225463,0.5148987912847773,0.7787039489500016,-0.05915047977776633,0.17437200248241425,0.0005324474186636508,False,,,,8,0.7710844524406618,0.7733175011225463,0.002233048681884453,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,1,2.532183885574341,0.943987966687076,0.877940346522648,70.15729815779578,205.2721922717246,-0.066047620164428,0.6527195572853088,0.010453416965901852,True,0.7310776710510254,0.7310224771499634,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,2,0.7966271281242371,0.9081464524173612,0.8652580722982283,4.295636087296446,8.207176881505498,-0.042888380119132985,-0.15819966793060303,0.0028391291853040457,True,0.7310661673545837,0.7309379577636719,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,3,0.8329370141029357,0.905415084604589,0.8619735271964705,4.8267064987594015,5.59167500486576,-0.0434415574081185,-0.15102754533290863,0.0013119046343490481,True,0.7310647368431091,0.7309044599533081,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,4,0.7613791823387146,0.8433570299915472,0.7887621770725861,3.3033767350132743,4.020160454075338,-0.054594852918961045,0.06827784329652786,0.0009105434874072671,True,0.7310651540756226,0.7308826446533203,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,5,0.6992448568344116,0.8345089408436691,0.7719956261283623,1.0688634756682327,2.000731368431714,-0.06251331471530686,0.2708013653755188,0.0008017925429157913,True,0.7310627698898315,0.7308657169342041,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,6,0.7005665898323059,0.8425410404453586,0.7782319328644617,1.312061583338983,1.8975191818899173,-0.06430910758089692,0.3391205966472626,0.000733716122340411,True,0.731056809425354,0.730851411819458,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,7,0.7101277232170105,0.8390823106185232,0.7753534956721596,1.7344549804930645,2.7303306041546107,-0.06372881494636362,0.3152160048484802,0.0006641899817623198,True,0.7310488224029541,0.7308389544487,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,8,0.6972960829734802,0.8323285999784776,0.771091563985986,0.9969426867141153,2.194079728198933,-0.06123703599249164,0.23124054074287415,0.000605110835749656,True,0.7310394048690796,0.730827808380127,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,9,0.7024489521980286,0.8331113440159216,0.7744404618717114,0.8047245999281761,1.4468794450543625,-0.058670882144210124,0.16197781264781952,0.0005669184029102325,True,0.7310293912887573,0.7308171987533569,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,10,0.695390522480011,0.8342186556292858,0.776267298384361,1.0027781485092397,2.373764267812233,-0.05795135724492473,0.14439675211906433,0.0005435154889710248,True,0.7310193181037903,0.7308069467544556,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,11,0.691297447681427,0.8326605982138098,0.7736328725952033,0.6431095203415291,1.564859072813999,-0.059027725618606475,0.17105945944786072,0.0005305605591274798,True,0.7310091257095337,0.7307969331741333,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,12,0.6960755228996277,0.8319586780401101,0.7719258264649319,0.5322522059351372,0.9800192950821259,-0.06003285157517824,0.1974257528781891,0.0005209023365750909,True,0.7309987545013428,0.7307867407798767,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,13,0.6938134670257569,0.8319104245709,0.7714567541658613,0.6266962599731976,1.5044620928624508,-0.060453670405038684,0.20900249481201172,0.0005115671665407717,True,0.7309882044792175,0.7307766675949097,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,14,0.6954992532730102,0.8319716096376195,0.7712272118860405,0.32609500630676724,0.6272266085429332,-0.06074439775157903,0.21721036732196808,0.0005045122234150767,True,0.7309776544570923,0.7307668924331665,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,15,0.6882864952087402,0.8319490060767897,0.7712468034996429,1.183166374300998,2.536439190057402,-0.06070220257714676,0.21603810787200928,0.0004995706840418279,True,0.7309670448303223,0.730756938457489,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,16,0.6866339564323425,0.8319406236176238,0.7719512685555191,0.4427980631335909,0.6572927934602617,-0.05998935506210468,0.1963639110326767,0.0004957967321388423,True,0.7309561967849731,0.7307469844818115,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,17,0.693344795703888,0.8319762663963631,0.7721025911315119,0.7683545394494455,1.920403681085991,-0.05987367526485121,0.19326923787593842,0.0004946812405250967,True,0.7309454679489136,0.7307369709014893,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
synthetic_piecewise,42,regression,ablation,TST-v1-Gate,TST-v1-Gate,1024,20,ok,,18,0.6895868420600891,0.832473494076261,0.7733180791964527,0.5149909027759992,0.7793495135869424,-0.059155414879808355,0.17448943853378296,0.0004928058478981256,True,0.7309347987174988,0.7307271361351013,0.0,8,0.771091563985986,0.7733180791964527,0.002226515210466684,True,early_stopped_cleanly
